years_experience,education_years,skills_score,company_size,salary_usd
12.92917483275861,16.975398521461024,4.888170348350554,4706.192854543031,122466.87667118467
19.483888876327143,14.046801090572838,9.823318668479665,4382.833971380134,144678.9422958289
16.94121653967799,17.911303032585167,1.6075229201543975,521.8141332921132,114608.41412698815
0.4718992929105825,13.86135897753348,5.668308949425355,1969.726408924367,72071.88303697598
17.97121209349679,15.315646990671937,2.614282138109894,2771.3222368513616,123744.85791982795
15.66396826597252,20.550302016199353,9.736088908687698,2520.6310380321847,130627.87164487453
15.607522471419609,14.070758092108552,2.019731542547178,977.3767090050944,115473.73797932143
9.15991518007143,12.711582851734327,4.632409021254321,4295.495688129092,94355.51166728586
7.960105859090056,12.690075926128163,7.6409648635114555,3387.9345071542184,94449.94659492219
6.058314576663852,21.40784520503108,7.340989852247008,4191.1627905105,105317.8653214566
1.3138971790873155,17.06920437961835,4.8045577320453905,4295.233753953867,87383.33603282634
4.564707269873982,16.09412071817018,4.118717511574464,3744.295709792041,81919.38233904511
4.932072699560493,20.108785810079183,4.578511406975835,2201.6609002360897,99374.25263209862
9.681541394204032,20.358259279105162,3.3784863684277537,3056.6283075269685,116164.6988397353
14.948888131933879,15.321910331156046,2.847996448361198,810.2233765375183,114068.81862185938
9.476196567958933,18.936180574737953,5.34735727803001,3371.4906331997895,114628.11045602945
1.1568889889432121,19.711228158518864,3.416803804608466,904.4737461390109,83625.0088309483
19.15579601976408,18.546506868659545,3.587154984075251,3472.8084566456823,132139.62955238673
18.854486381882246,13.515950748000993,6.910804571271013,1155.6948221623036,133446.63204120158
15.703790862968168,20.75883083517057,9.71683598529903,596.5809877495976,132097.0689420259
19.82655803128441,17.39094552736009,6.432734805034376,834.7696058133575,135248.26847980183
10.889646656005258,14.824724263700038,1.6928152035846966,19.94075474316064,93234.30621852442
19.255367005064123,16.25228185437694,1.680252524686603,3596.510693089116,132441.77550154092
1.5121008123350155,12.375710903989074,9.562808987610094,3664.681234801312,78271.11398031385
7.313614965227426,13.278668012224175,3.6756171127660027,2579.5174160671645,89505.22004260079
4.507625360135316,19.655467505158608,1.828602874742279,815.2003772663646,81030.39707163928
3.9166616826854006,12.00011634755366,6.391401284353434,426.93614417834186,82014.51800055822
2.8160589778535217,16.16565828482292,6.612839004612395,105.45354252206218,84263.36382492015
12.448272831319933,17.225101810855882,6.836543381068194,837.0834030564513,112262.70518387792
15.626437114946102,12.546344200009724,3.4066182507178717,4455.369119565902,113646.92020993732
11.565967988407213,21.730781629723328,1.1359961579302753,1215.2688400913921,115517.14037333497
2.9392541917641934,14.26125331249672,9.685138325090247,1777.8139228139062,81887.13763036938
16.222475398669417,15.041987196362808,3.2580374112199224,535.6739675618526,115336.6312195133
12.71909414327457,15.039425122550274,7.084236592472927,1119.5829106933697,116908.64732217742
7.76331412253991,14.304166621173499,7.3596688289083865,2600.9306081932236,94083.35447402981
13.48260591072126,12.014738220863114,6.490066753715372,3042.6858886473065,112140.77022735868
5.1980995848566565,19.293447940879965,3.816166547922834,1234.308047689393,93952.68688827039
6.90384416988421,21.668454997992853,3.439866283876592,298.0834745333349,99317.72478720648
18.349716862639806,14.242934832850452,6.379014544324328,1961.2540169457193,124507.10218347856
5.810090113428408,18.630471918034225,8.794860702505224,1178.6748209224074,106314.84015642825
9.399765363158732,19.418963269587152,9.52060356031056,1105.5740769167116,110541.43294411495
17.802822747920292,20.48425379090525,1.9531522396338188,4799.715385540142,127845.94045045428
14.154427005350549,16.226291970136092,2.3934575133794787,3085.339424769363,117879.39803408695
1.244064523294055,15.029309056404292,9.502626329047716,2788.8234314287583,77615.88129028067
2.946060885579407,15.252951340230311,7.628817055013133,2084.7177665813765,88416.15217715672
0.15683181543833635,19.126213330985127,8.946944423467958,2150.43222381642,93118.71943033725
12.618435804583267,20.167794665056363,2.8236937072180885,2709.1159691520234,120993.41863498709
8.953468508208367,13.816139677566026,6.288272839984617,3485.1847371101753,106252.52012339189
2.6854970180455107,15.709410081577651,7.310256349757263,3513.7090199473287,97568.35931647061
19.15868242113541,21.0194019674915,7.121006969022754,866.7525994501933,146763.66916386847
10.593194478912398,20.06693519694739,4.673365217800283,2505.5626328623684,115587.49388618431
4.837865882257784,21.84858402762476,1.1385540252217763,2065.670894220169,102219.67944591412
10.01207142309415,19.542482596820808,6.246334511238368,4353.929561684227,125972.418077383
13.592406654702156,15.931952010279222,3.2779138526164786,3160.7804168796984,122723.41451364613
1.5247843594712895,17.90637833994638,5.052288215286013,2667.195291415749,80839.21508808712
5.49407630095784,18.610142542473202,9.618229135754357,585.8192644727977,92531.40442790503
16.139309817679873,12.784558163171239,4.591317858781912,3032.133067723823,114172.32778582817
9.193297408053224,17.44496959103865,8.55821445997984,594.8474893443648,110015.05615386134
10.931542840645898,19.093208284726096,2.6968654517432604,1692.6608120731028,109207.45961981152
8.656320044189385,13.673213040010603,7.052144482225259,722.781404423516,94306.76081889003
0.8779988528601024,19.80631717425557,9.793062589950491,3463.4474986516007,96665.52678334506
3.3149955964031186,17.837727805141117,1.917037907856431,1039.1980480424015,73220.3699489947
8.910832774837818,21.522217856975946,1.074879480044728,1965.3782722082497,106025.85629640664
4.183709308158557,12.424222982068917,4.902245133693529,4479.417140317705,89304.0640940286
0.9995805731935747,14.65326137555467,1.8336293474623049,1029.5387531608617,69861.36422099639
16.872993281036475,18.015538792998242,7.7354591470860825,2543.947269154308,136800.1897972123
19.623850583282316,14.965599122059306,9.23093797463703,2102.16558921845,144840.35208412056
15.862857479934789,19.144241640712423,4.90618875437883,100.43896481819137,123106.50035806549
17.07569843409334,19.59005282521931,3.3284047793989684,3965.8629867283357,130066.07578852208
4.839542606340908,13.025159640664745,4.909629871059488,354.53907250985264,84590.04526528636
19.212539510263994,17.13854464206768,7.511030360650009,2376.5325546749987,143789.92162042198
3.9385140890685677,17.088905555910557,1.0814874542233388,2807.7846917453603,86022.61231763153
19.028596207236646,15.69280770215541,6.305085905362275,3145.8480185067897,133418.8739181655
19.89638587931902,21.32924862569672,6.519625163986412,3446.271830246299,149026.53455086265
14.234456114920974,20.275063198732212,6.73919422206342,1273.8291937783483,119526.07970222374
19.62287463583644,18.97209381909637,3.178198719827895,59.79409552566237,137264.4304675312
11.390795591342073,19.143266357349976,7.426474510403141,3619.9838751510106,126226.85555227863
5.190835663521806,16.61716143813119,1.8225233769859877,2682.9264307444173,80348.0540414617
8.739917713312417,21.209945210965756,2.7934330282012074,4182.227339004171,115532.4082017096
11.87121870757572,18.945954272532852,8.897230419890338,4108.727930874465,127089.37443442232
1.4616312405402998,19.289810616558164,7.648508356539097,4218.197577261537,87763.80209211497
12.446865292344922,20.61690903787345,1.1237099861021074,2430.622353297905,109091.2226331683
19.62355673524589,14.74071589342191,3.235386343328202,1674.8056952259597,128422.25924503432
3.8021529956745526,20.07070903866703,2.929658346938481,3959.875430930936,91873.59487709272
15.851902325767666,13.952406029564921,3.437256952332753,2261.957624015982,124240.06396571228
18.15797587559239,15.453419522448879,3.2280379325189776,925.3765600531382,126836.5686638042
18.874031856404414,15.356104542698427,1.5627366616856118,4276.320357611757,130599.51604602317
19.202712088108946,21.785254683891406,5.130464649371383,4413.973785094013,150317.6851963667
10.429192774429438,20.565372237479266,7.594601273075487,2336.8856831394487,125138.33197597481
19.546158159830075,19.011698615902596,6.4605855224569275,387.7416392758395,141360.82373216917
15.146204142688777,19.2705676161539,7.055845017382718,1945.2521886854868,130952.85175629931
3.233428724739238,17.62072794402571,1.7303426068261523,4019.6529207183908,80675.25593245759
9.5380021293594,21.47090667108519,9.563416391591085,4509.852402445681,140230.38394955767
14.36662350744008,16.962587528823615,8.546426504587224,1025.328985063003,116379.42952043314
4.946806316381666,15.805177098698945,8.245812866460964,344.1983240061049,87945.17540874572
12.812303670977748,13.63035336931591,8.406854245375907,4387.978761132865,108810.21525984467
13.332009580932384,19.86205652261058,9.394394573194852,1953.1306455045876,130411.98573266607
3.2539948761713178,19.344439320755914,5.898285695023279,2713.3872116951406,93480.61842237503
11.301706249055126,15.843550385241349,2.8025381608086333,4840.648402133287,113303.7057549514
15.432538219572153,12.251934139592294,6.551052470672871,342.15799229197205,102617.04947297214
9.977913290718838,20.389973277180108,7.685933443011451,3245.106857185957,124297.32864231047
0.2420623355221485,12.114179834540737,7.6412565401862285,379.7860586485867,63138.826595876366
0.18076938158584355,19.03699779629051,5.693041217501921,1883.5899530478368,80178.01947286779
7.140586879400244,21.70257109726057,1.6161284740022026,4021.0345805152992,109951.02104816108
18.52388136863564,16.376613281482037,4.34001644587115,2173.0264414506155,130487.28164123846
4.573535592072176,14.349734049959528,9.286899476170216,4985.939945975722,97982.01676567669
12.687273777433743,19.048710100433816,6.260040187816834,2799.7058318835448,125144.6075781882
4.4415174138664115,20.17128142015585,5.84498748930142,1612.599141653408,97803.74779886351
6.433399793190972,17.464303160778474,3.419681629439742,1108.355516264718,89869.49966507533
16.96084179202968,21.670352752561463,4.31604027924921,1759.0974660879474,133383.1405910855
14.577228845398938,12.51668721657961,9.058114802378523,1868.9410360601585,117149.50863830326
1.9079855462642126,17.04795598304528,6.998167427741522,352.8812518425653,76545.10178244894
8.574040419728671,19.1845394732255,8.086483240770995,1854.175255139598,114909.31887401605
0.5833952729052894,20.626404711491787,5.089108807608897,2326.5502134987323,86733.02853414767
9.61780293206018,13.7925561190779,6.672224975105421,3616.4613836716353,104053.6626039476
13.24868023402136,20.000034817636816,3.2354524786888677,3287.0801287608238,127135.93210805002
2.370052471963031,17.527070757185452,7.349147472551376,3546.7406195934796,89680.93316221717
5.777698778183313,15.965536819899633,4.8484120033300355,51.73477256551692,85728.15253871321
7.956732510043139,13.317150285790936,4.98290963333271,1096.160323906875,87748.03937950428
18.390620493120995,20.652957589089127,6.843900921191935,3311.804599115284,145082.57228218936
19.86510030845928,13.572732081797154,9.42652559322034,2425.1069472169384,137273.01791489412
